geoid5,geoid5name,population,asian share,black share,hispanic share,white share,tracts,asian majority tracts,black majority tracts,hispanic majority tracts,white majority tracts,nomajority tracts
36001," Albany County, New York",304204,0.04766538244073056,0.11964339719398824,0.04903617309437088,0.7598585159958449,75,0.0,6.0,0.0,63.0,6.0
36003," Allegany County, New York",48946,0.00921423609692314,0.010092755281330445,0.013688554733788256,0.9541331263024557,13,0.0,0.0,0.0,12.0,1.0
36005," Bronx County, New York",1385108,0.03417423045711959,0.3008393569310119,0.535274505670316,0.10916766057231639,339,0.0,54.0,214.0,36.0,32.0
36007," Broome County, New York",200600,0.03499002991026919,0.04411764705882353,0.03378863409770688,0.8627816550348953,55,0.0,0.0,0.0,55.0,0.0
36009," Cattaraugus County, New York",80317,0.006524148063299177,0.01202734165867749,0.01674614340675075,0.9194691036766811,21,0.0,0.0,0.0,19.0,1.0
36011," Cayuga County, New York",80026,0.004835928323294929,0.03760027990902957,0.023692300002499188,0.9134281358558468,20,0.0,0.0,0.0,19.0,0.0
36013," Chautauqua County, New York",134905,0.005010933619954783,0.02048107927801045,0.06108743189651977,0.8929468885512027,36,0.0,0.0,0.0,35.0,0.0
36015," Chemung County, New York",88830,0.011719013846673421,0.062231228188675,0.0252167060677699,0.8740628166160082,22,0.0,1.0,0.0,21.0,0.0
36017," Chenango County, New York",50477,0.003962200606216693,0.006398953979039959,0.018404421815876537,0.9561780612952434,12,0.0,0.0,0.0,12.0,0.0
36019," Clinton County, New York",82128,0.010836742645626339,0.03595606857588155,0.025009740892265733,0.9111630625365283,19,0.0,0.0,0.0,19.0,0.0
36021," Columbia County, New York",63096,0.01581716749080766,0.04264929631038418,0.03889311525294789,0.8823380245974388,21,0.0,0.0,0.0,21.0,0.0
36023," Cortland County, New York",49336,0.00835089995135398,0.014289768120642128,0.02217447705529431,0.9374898654126804,12,0.0,0.0,0.0,12.0,0.0
36025," Delaware County, New York",47980,0.007565652355147979,0.014401834097540643,0.03251354731137974,0.9317632346811171,14,0.0,0.0,0.0,14.0,0.0
36027," Dutchess County, New York",297488,0.03472408971118163,0.09208774807723337,0.10510339912870435,0.745616629914484,79,0.0,2.0,0.0,70.0,6.0
36029," Erie County, New York",919040,0.025701819289693593,0.13047963091922005,0.045407163997214485,0.7770673746518106,237,0.0,28.0,1.0,191.0,16.0
36031," Essex County, New York",39370,0.006604013208026416,0.02494284988569977,0.02522225044450089,0.9293370586741173,13,0.0,0.0,0.0,13.0,0.0
36033," Franklin County, New York",51599,0.004166747417585612,0.05492354502994244,0.029186612143646196,0.8263726041202349,14,0.0,0.0,0.0,12.0,2.0
36035," Fulton County, New York",55531,0.0057625470457942415,0.017665808287262972,0.022744052871369144,0.9383947704885559,15,0.0,0.0,0.0,15.0,0.0
36037," Genesee County, New York",60079,0.005908886632600409,0.02481732385692172,0.026897917741640173,0.9152948617653422,15,0.0,0.0,0.0,14.0,1.0
36039," Greene County, New York",49221,0.00776091505658154,0.052944881249873024,0.04914568984782918,0.8707055931411389,15,0.0,1.0,0.0,14.0,0.0
36041," Hamilton County, New York",4836,0.004962779156327543,0.006823821339950372,0.01054590570719603,0.9644334160463193,4,0.0,0.0,0.0,4.0,0.0
36043," Herkimer County, New York",64519,0.005037275841225065,0.009919558579643205,0.01611928269192021,0.9561524512159209,19,0.0,0.0,0.0,19.0,0.0
36045," Jefferson County, New York",116229,0.012595823761711793,0.04710528353509021,0.052852558311608976,0.8576344974145867,26,0.0,0.0,0.0,25.0,0.0
36047," Kings County, New York",2504700,0.10385635006188366,0.31902662993572084,0.19814149399129635,0.3566518944384557,761,17.0,257.0,67.0,297.0,116.0
36049," Lewis County, New York",27087,0.0026581016723889687,0.006276073393140621,0.013179754125595303,0.9681766160888987,7,0.0,0.0,0.0,7.0,0.0
36051," Livingston County, New York",65393,0.011927882189225147,0.022800605569403453,0.02755646628844066,0.9220558775404095,15,0.0,0.0,0.0,14.0,1.0
36053," Madison County, New York",73442,0.007842923667656109,0.01715639552299774,0.017918901990686527,0.9383731379864383,16,0.0,0.0,0.0,16.0,0.0
36055," Monroe County, New York",744344,0.03227405608159668,0.14435261115828166,0.0725538192018744,0.728203626280322,193,0.0,27.0,1.0,134.0,29.0
36057," Montgomery County, New York",50219,0.007088950397260001,0.014177900794520002,0.11258686951153946,0.8509130010553775,16,0.0,0.0,0.0,15.0,1.0
36059," Nassau County, New York",1339532,0.07581603127062288,0.10548833473183171,0.1458382479851172,0.6549369481281522,284,0.0,15.0,11.0,219.0,34.0
36061," New York County, New York",1585873,0.11200392465222625,0.12948073395536716,0.25448254683697874,0.48017275027697676,288,8.0,30.0,46.0,155.0,47.0
36063," Niagara County, New York",216469,0.00834761559391876,0.06703500270246548,0.02168439822792178,0.8726746092974051,62,0.0,2.0,0.0,57.0,1.0
36065," Oneida County, New York",234878,0.027767607013002495,0.05825151780924565,0.0460622110201892,0.8483297712003679,74,0.0,0.0,0.0,66.0,8.0
36067," Onondaga County, New York",467026,0.030769164885895005,0.10426828484923752,0.04031681319669569,0.792332760916951,140,0.0,10.0,0.0,111.0,19.0
36069," Ontario County, New York",107931,0.010293613512336585,0.020624287739389055,0.03408659235993366,0.9183552454809091,25,0.0,0.0,0.0,25.0,0.0
36071," Orange County, New York",372813,0.02329586146405839,0.09091689399243053,0.18021099049657602,0.6820014323534855,79,0.0,1.0,4.0,65.0,9.0
36073," Orleans County, New York",42883,0.004034232679616632,0.055220017256255395,0.04097194692535504,0.8781568453699601,11,0.0,0.0,0.0,10.0,0.0
36075," Oswego County, New York",122109,0.005806287824812258,0.007059266720716737,0.020899360407504772,0.9507161634277572,30,0.0,0.0,0.0,29.0,0.0
36077," Otsego County, New York",62259,0.010600876981641208,0.015387333558200421,0.030854976790504186,0.9273197449364751,17,0.0,0.0,0.0,17.0,0.0
36079," Putnam County, New York",99710,0.01837328251930599,0.020529535653394847,0.11694915254237288,0.8294955370574667,19,0.0,0.0,0.0,19.0,0.0
36081," Queens County, New York",2230722,0.2278786868108173,0.17746765397032888,0.27513513561976793,0.27646968111669673,669,57.0,122.0,83.0,179.0,215.0
36083," Rensselaer County, New York",159429,0.02175890208180444,0.060164712818872354,0.03813609820045286,0.8565254752899409,42,0.0,0.0,0.0,40.0,2.0
36085," Richmond County, New York",468730,0.07402342499946664,0.0945384336398353,0.17291617775691762,0.640387856548546,111,0.0,3.0,2.0,74.0,29.0
36087," Rockland County, New York",311687,0.06127621620407653,0.11108259247257665,0.15651278365796456,0.6534439999101663,65,0.0,2.0,3.0,53.0,7.0
36089," St. Lawrence County, New York",111944,0.009594082755663546,0.02017973272350461,0.019170299435432,0.9285267633816908,28,0.0,0.0,0.0,28.0,0.0
36091," Saratoga County, New York",219607,0.0176679249750691,0.013902106945589167,0.024038395861698397,0.9273247209788394,50,0.0,0.0,0.0,50.0,0.0
36093," Schenectady County, New York",154727,0.03177855190109031,0.08743141145372171,0.0570488667136311,0.7717399031843182,43,0.0,0.0,0.0,34.0,9.0
36095," Schoharie County, New York",32749,0.0066261565238633245,0.012030901706922349,0.028214601972579315,0.9387156859751443,8,0.0,0.0,0.0,8.0,0.0
36097," Schuyler County, New York",18343,0.0027803521779425394,0.007795889440113395,0.012756909992912827,0.9620018535681186,5,0.0,0.0,0.0,5.0,0.0
36099," Seneca County, New York",35251,0.006751581515418002,0.0429207682051573,0.02700632606167201,0.9077472979489943,10,0.0,0.0,0.0,10.0,0.0
36101," Steuben County, New York",98990,0.011627437114860088,0.015021719365592484,0.013849883826649156,0.9442974037781594,30,0.0,0.0,0.0,30.0,0.0
36103," Suffolk County, New York",1493350,0.03367931161482573,0.06838115646030736,0.16489034720594636,0.7156580841731677,323,0.0,8.0,20.0,280.0,14.0
36105," Sullivan County, New York",77547,0.013320953744180948,0.08187292867551292,0.13609810824403265,0.7450965221091725,24,0.0,0.0,0.0,23.0,1.0
36107," Tioga County, New York",51125,0.007256723716381418,0.00682640586797066,0.013574572127139365,0.9604889975550123,10,0.0,0.0,0.0,10.0,0.0
36109," Tompkins County, New York",101564,0.0854633531566303,0.03714898979953527,0.04198337993777323,0.8023512268126501,23,0.0,0.0,0.0,23.0,0.0
36111," Ulster County, New York",182493,0.016767766434876954,0.05469798841599404,0.0871759464746593,0.8170121593704964,47,0.0,0.0,0.0,46.0,1.0
36113," Warren County, New York",65707,0.006833366308003713,0.0084618077221605,0.017928074634361635,0.9524860364953506,19,0.0,0.0,0.0,19.0,0.0
36115," Washington County, New York",63216,0.0041128828144773475,0.027429764616552773,0.022873955960516324,0.9332447481650216,17,0.0,0.0,0.0,17.0,0.0
36117," Wayne County, New York",93772,0.004958836326408736,0.029251802243740136,0.037068634560423155,0.9098451563366463,23,0.0,0.0,0.0,22.0,0.0
36119," Westchester County, New York",949113,0.05386397615457801,0.1333718956541529,0.2181320875385755,0.5737599211052846,223,0.0,17.0,20.0,141.0,43.0
36121," Wyoming County, New York",42155,0.0037006286324279443,0.0529711777962282,0.029510141145771558,0.9024315027873324,11,0.0,0.0,0.0,11.0,0.0
36123," Yates County, New York",25348,0.0037872810478144234,0.007732365472621114,0.01660880542843617,0.9614565251696386,5,0.0,0.0,0.0,5.0,0.0
